Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2011-07-07,10.74943733215332,22.6407413482666,105.74280548095703,10.773511966931174,22.686845929647628,106.0084095475919,10.653137185869783,22.584757572662678,105.36783433275971,10.673300767292591,22.663793638957117,105.58656849588463,399663600,12423400,170464200
2011-07-08,10.824969291687012,22.617685317993164,104.99282836914062,10.833697037694442,22.617685317993164,105.7427824221141,10.598966394129917,22.43326702296058,104.20382401850297,10.633273081594165,22.50900917448718,104.54755246277767,489633200,12671600,194100500
2011-07-11,10.653130531311035,22.426673889160156,103.09453582763672,10.82677170949328,22.485951543118706,104.03977721782258,10.617620085492192,22.298239391001676,102.85236674288029,10.723550340951157,22.311412482160268,103.7038683377066,442674400,14152400,195918600
2011-07-12,10.645611763000488,22.344350814819336,102.64923858642578,10.763879507486172,22.538650828432203,103.72729381508772,10.491230871328213,22.304834041719843,102.61799596419752,10.638990215763783,22.38387010042984,102.87579229801301,451609200,13343400,214675700
2011-07-13,10.774109840393066,22.413503646850586,102.99298858642578,10.833694916536794,22.535352871172428,104.07104404070883,10.724755213808818,22.318000608194637,102.74301179593739,10.783437863210318,22.44972902401355,103.1882877965427,391638800,14688000,204062600
2011-07-14,10.766585350036621,22.285070419311523,102.28204345703125,10.882144986215716,22.502422694841226,103.72726162903653,10.723551730644648,22.186275986124958,102.08674434838791,10.864088416381954,22.383867365008786,103.25073132714235,430533600,15011200,226111800
2011-07-15,10.981755256652832,22.238975524902344,102.87579345703125,10.984162799517895,22.350945612915176,103.01640313881548,10.808717532947924,22.15664553850036,102.15709393653138,10.868904497403046,22.344357806996413,102.85235851006722,484467200,17491600,220012800
2011-07-18,11.248988151550293,22.103954315185547,102.0320816040039,11.274567091982583,22.206042688138186,102.55548186071398,10.992590432757002,21.92941264407295,101.26651232464876,10.997104174342505,22.15005890377781,102.3992449351475,572653200,14792000,196872100
2011-07-19,11.340774536132812,22.828449249267578,103.6882553100586,11.394942653378306,22.979936061166363,103.81324966778763,11.234543696657006,22.238966484752947,102.578957205479,11.375381765798348,22.29495024974604,102.60239215753843,819145600,37415400,166554900
2011-07-20,11.643213272094727,22.680255889892578,103.62574768066406,11.925190724618071,22.835034087836203,104.01634606908739,11.616129216398225,22.65720360402772,103.44607575962203,11.920676983197252,22.805396511371697,103.95386081664248,941340400,15833800,137145400
2011-07-21,11.654950141906738,22.835039138793945,105.06314849853516,11.738308505193075,22.927250815160697,105.32094484000865,11.552932516905145,22.55841164722752,103.64136478255088,11.644718084222829,22.663793907706815,104.21163503605035,526534400,22086600,245246300
2011-07-22,11.83581256866455,22.963476181030273,105.1334457397461,11.888476366870616,22.993113764022386,105.2428127930597,11.668792887717538,22.88114621159271,104.49285877025585,11.68594622994939,22.904198502534776,105.08657584834238,516728800,13323200,126019400
2011-07-25,11.992297172546387,22.808687210083008,104.54754638671875,12.03743698769099,22.907481630269164,105.06313902316579,11.725065577535924,22.72635727033936,104.02414607521571,11.747033197684537,22.762582644827397,104.13351312657285,589806000,13154800,136653800
2011-07-26,12.140058517456055,22.785642623901367,104.15694427490234,12.172860888054553,22.874557883353397,104.64910194812555,12.02780964099718,22.752708626871296,103.9225829105049,12.037439009122654,22.83833249662929,104.47723774224171,476582400,11830600,131278200
2011-07-27,11.814446449279785,22.620986938476562,102.02427673339844,12.116887221647758,22.80540529643679,103.61010481569797,11.80120496218995,22.571588446162448,101.89146282689818,12.055195134903379,22.64733062353396,103.57885027765778,659324400,18677600,249020100
2011-07-28,11.79127311706543,22.660499572753906,101.72744750976562,11.94685695930357,22.815280314489407,102.93830492498273,11.680228014451119,22.597930505624515,101.5633909381072,11.785255063460687,22.607809699775935,102.02430610604412,594034000,15270200,207939900
2011-07-29,11.750947952270508,22.397043228149414,101.03216552734375,11.891485459600615,22.673670690291505,101.98522640671074,11.555941794593613,22.36081784441495,99.96973759231734,11.665482588196967,22.51230467070862,100.70406436036554,632584400,20545600,307038400
2011-08-01,11.93963623046875,22.304838180541992,100.6025161743164,12.022392711885875,22.561707303396627,102.3055312820709,11.807825656652547,22.103952838307166,99.62602024008821,11.970632142466938,22.558413400856793,102.21177956670584,612836000,17654200,325790900
2011-08-02,11.703704833984375,22.08747673034668,98.03238677978516,11.97424653211815,22.265309706496172,100.38379086497174,11.68685283156192,22.08747673034668,98.03238677978516,11.966723359800232,22.19615285674533,99.84476315466479,639539600,18127600,346653800
2011-08-03,11.813844680786133,22.525474548339844,98.5635757446289,11.843336280556825,22.578164409192993,98.67294279421338,11.502978308042469,22.047959336645373,96.50121715238289,11.765995162847554,22.064426331449223,98.16516976116714,732508000,28086000,370830800
2011-08-04,11.356419563293457,21.675827026367188,93.94670104980469,11.776224764383617,22.43655488634234,97.35271856719721,11.355817677636237,21.6494808419282,93.79045815998215,11.71874669308326,22.317999568877323,97.19647567737468,871407600,32324800,520721800
2011-08-05,11.243570327758789,21.98868179321289,93.80608367919922,11.540896278576401,22.150050303139718,95.36066315358023,10.911036871290696,21.418959950034925,91.29062982051778,11.448809361222722,21.8240218943158,95.1184941289436,1204590800,43916600,655619200
2011-08-08,10.62936019897461,21.4453125,87.6971664428711,11.067522578186257,22.133589875606724,93.83737460829217,10.62364188255898,21.389326208254932,87.50967489396065,10.884553328187486,21.794390785235073,91.32973325219416,1143833600,50096800,702263900
2011-08-09,11.2553071975708,21.959043502807617,91.7750015258789,11.273363770518294,22.02161506635567,91.89998991306788,10.683227233597632,20.94144531048888,86.14256742425266,10.87281723161731,21.675828284920385,89.11111761073711,1082583600,43128400,717828700
2011-08-10,10.944740295410156,21.06330108642578,87.72056579589844,11.274565626187965,21.899773957116263,90.83753852081264,10.908929301309206,20.977678462804626,87.45495585610033,11.169238038475916,21.814150077239354,90.04072062153226,878656800,38237200,662607400
2011-08-11,11.245977401733398,21.889888763427734,91.65782928466797,11.298641196250555,22.166516205287706,92.89992943490466,10.975736341654166,21.04682957482479,87.74403133570303,11.150279180522864,21.076468408774847,88.4783582934887,741969200,38406600,487979700
2011-08-12,11.344983100891113,22.11052703857422,92.27497100830078,11.424730127811328,22.311412280029916,93.12647268574146,11.261924497897597,21.866831135623613,91.61876257682631,11.377483315088769,21.985386442466655,92.49370516543935,528976000,20310400,313731600
2011-08-15,11.538187980651855,22.459606170654297,94.2279281616211,11.585134270400617,22.53205691838388,94.32166793134938,11.378089569007999,22.150047311051072,92.9623876297802,11.424433972944778,22.219204157744674,93.11081687859206,460544000,23081600,258810600
2011-08-16,11.450011253356934,22.449731826782227,93.42334747314453,11.536982535191411,22.5518226808556,94.28266895134713,11.316997722550475,22.252140434640555,92.42341625493808,11.481309311039157,22.291659718073234,93.3296076464753,498750000,21413800,294095200
2011-08-17,11.448812484741211,22.815279006958008,93.4858169555664,11.571594003262849,22.83833129616061,94.68104707182043,11.37538400657198,22.446442379716327,92.74368240078572,11.505087615258976,22.545236828079883,93.93891251703974,442061200,23176000,238201100
2011-08-18,11.015763282775879,22.314714431762695,89.454833984375,11.214382403276133,22.703311967318427,93.51705435854689,10.874925205139327,22.084189022104567,88.57989155237377,11.159912134452794,22.476080459765587,91.00941371725268,851435200,39569000,512956300
2011-08-19,10.714225769042969,22.09736442565918,87.99398803710938,11.044353336708946,22.485962001796455,90.52506345267793,10.713323342035173,22.01832835445658,87.88462098557635,10.899000712336543,22.238972080840853,88.24397072062162,775888400,30478200,428281300
2011-08-22,10.726567268371582,22.15334701538086,88.06431579589844,10.980558359543505,22.413510019654616,90.01730774953705,10.685941165441593,22.120415530190403,87.81433306423503,10.969423065843431,22.397045533315023,89.97043188980999,535315200,19652800,275090600
2011-08-23,11.242965698242188,22.74281883239746,90.96253967285156,11.244169469424802,22.74281883239746,91.06409309155184,10.74341190765492,22.16980322881459,87.94712013236315,10.842720619463952,22.219201688823986,88.39240198367582,656835200,23951200,331136600
2011-08-24,11.320612907409668,22.947010040283203,92.24368286132812,11.404272635044595,22.956889234983358,92.36867120035217,11.152689959080169,22.574879469012977,90.55629558408197,11.23905857500281,22.667088636229575,90.76722197376586,626267600,19475400,246869700
2011-08-25,11.24657917022705,22.383872985839844,90.83757019042969,11.298641078488489,22.92066349389507,93.27490654631413,10.984162627153127,22.314716111490004,90.51728257613223,10.986570169980412,22.92066349389507,92.75150607901153,871346000,25320000,312365400
2011-08-26,11.543303489685059,22.558414459228516,92.15777587890625,11.549923429502153,22.64732973188388,92.57962281314906,11.158706522411313,21.965637599820795,88.93924332138221,11.169841007250554,22.370702205834668,90.37664835214187,641477200,19849600,314495900
2011-08-29,11.735601425170898,22.963476181030273,94.8060302734375,11.781645286894895,23.00299295835309,94.86071380304577,11.676317683071241,22.680260885164152,92.22807882605838,11.681733851663857,22.709898468156265,93.39987385485658,405269200,17660600,190977200
2011-08-30,11.736204147338867,23.006284713745117,95.05601501464844,11.791877382206232,23.14459844649043,95.64191254162233,11.622450134242138,22.894314659252935,93.16552042469318,11.683840882801299,22.97993852298095,94.39199900942292,417922400,31678000,241315700
2011-08-31,11.580916404724121,23.200580596923828,95.47787475585938,11.799094700373642,23.30596284010852,96.48561935263164,11.491538406612396,22.94042014696074,94.75917512345174,11.753653545252249,23.0095770085028,95.66536032082253,522586400,22322800,301828400
2011-09-01,11.466562271118164,23.200580596923828,94.4779281616211,11.656452776967162,23.41463898503641,96.39967127464165,11.457233445188848,22.97993691783571,94.35293383229082,11.610711074016994,23.082025259277195,95.53254248510025,343725200,23530000,254585900
2011-09-02,11.256510734558105,22.96676254272461,92.06401062011719,11.375380358102014,23.049092494137813,94.42322749760994,11.189703023215998,22.887726492870936,91.73590950525207,11.277274587636382,22.96017725211627,92.50929240745029,438939200,17530000,255517200
2011-09-06,11.427740097045898,22.864673614501953,91.39219665527344,11.44549451589676,22.900898993185944,91.52500461867304,11.028698001920334,22.192860926877053,89.35327287198217,11.055481507863089,22.206034020263107,89.36108650748982,509698000,25784600,285130500
2011-09-07,11.553837776184082,23.315841674804688,93.97013854980469,11.604094039430851,23.332306156471944,94.00919480328027,11.495756193277943,23.02274726851567,92.4624288923254,11.602890267727243,23.055678744360733,92.77490872041494,350576800,21287400,209803200
2011-09-08,11.560154914855957,23.437692642211914,92.99366760253906,11.694673563873799,23.63528404566909,94.47794271160329,11.505083575565816,23.233515947394274,92.78274112932512,11.50779165957632,23.269741331154375,93.4077009521075,416158400,24867600,250568200
2011-09-09,11.35973072052002,22.84492301940918,90.55631256103516,11.616127590484778,23.266452101436144,93.00926951981674,11.28569958576303,22.634158478395698,90.05634719109607,11.55383443181918,23.253279003558863,91.93122030839632,564813200,32891200,380195100
2011-09-12,11.433761596679688,22.84821128845215,91.14221954345703,11.462048617703003,22.900903672763548,91.21253034721832,11.191808364272884,22.459613747944662,89.09548795932088,11.224912078117816,22.541943714047846,89.4235891500523,467832400,29144200,305793500
2011-09-13,11.574602127075195,22.911205291748047,91.97811126708984,11.622450042050625,22.987466568808284,92.32183977267621,11.443092080933939,22.738792120931898,90.79069473151858,11.499969087031143,22.864786263849574,91.43908951794424,440560400,21421800,272514700
2011-09-14,11.715439796447754,23.13336181640625,93.2514419555664,11.803012179584064,23.375406141985476,94.36855335194996,11.608908410628905,22.725536998191604,91.18126973652677,11.646826415993981,22.990788316056438,92.44680443672628,534724400,22250000,319389500
2011-09-15,11.825576782226562,23.54781150817871,94.86074829101562,11.846642777018364,23.54781150817871,94.89199688501803,11.73349070146472,23.159879972702807,93.27491939576738,11.779533741845642,23.179775648893308,94.25141560811825,417818800,21186000,326777200
2011-09-16,12.052488327026367,23.617443084716797,95.42214965820312,12.052488327026367,23.76664674627147,95.77551046580957,11.887876958383442,23.547812011034083,94.47986615303742,11.903224646547777,23.66717595213677,95.24154821531103,698513200,34620600,284528300
2011-09-19,12.387429237365723,23.37208366394043,94.47203826904297,12.435579300548449,23.438398373308566,94.95888827644558,11.892992479816819,23.193037743117717,93.22351197921668,11.947159794173835,23.2328265687386,93.85955322189089,823860800,28571200,241517000
2011-09-20,12.442193984985352,23.42513084411621,94.36207580566406,12.725375105355885,23.70033114239491,95.7912091316698,12.374182525970205,23.38202565905629,94.23644080526722,12.496362076546678,23.47154986675997,94.87248184871444,775754000,18313400,218932200
2011-09-21,12.402776718139648,22.970888137817383,91.58235168457031,12.687160921357892,23.564391479642737,94.69974906555971,12.398563517640422,22.967571770084447,91.43316046360086,12.628478262640266,23.49144656740257,94.40921469411313,605976000,23531000,316251300
2011-09-22,12.092207908630371,22.48680877685547,88.62200164794922,12.332957358097133,22.596226177391156,89.6820722340849,11.938129193131038,22.088930539914227,87.39703172538294,12.068434629749538,22.337605070414536,88.92824412859079,968480800,36341000,513911300
2011-09-23,12.166838645935059,22.35417938232422,89.15596008300781,12.24026707763397,22.450333827040925,89.64281000092132,12.03292192038139,22.171819597914894,87.96239447486279,12.045862058225547,22.334286231571745,88.03306903933243,546277200,24284400,307242500
2011-09-26,12.132838249206543,22.798477172851562,91.27609252929688,12.157214224300242,22.841579838972937,91.40173352496205,11.77562743544554,22.43375510590434,88.71622014698929,12.033228150153017,22.549802691344688,89.99615633814308,812876400,24008200,260673700
2011-09-27,12.015168190002441,23.06705093383789,92.29690551757812,12.315802432742831,23.34556774256276,93.88308416194374,11.979055855233252,22.97089647187623,91.74723514272046,12.30015420970804,23.2494132806011,93.07428971515533,632497600,22249200,311753900
2011-09-28,11.94745922088623,22.56637191772461,90.412353515625,12.149988534788053,23.262662256563175,93.0429010918331,11.932411274863005,22.51000632790146,90.2788644186199,12.043155832445978,23.14992854727009,92.48538251825836,429637600,19032600,286696800
2011-09-29,11.753655433654785,22.89463233947754,91.12693786621094,12.103944855546592,23.090255056938087,92.3676102458527,11.622446769172663,22.609485389216484,89.46222995165951,12.095217915179026,22.848213303820877,91.91217643122475,651086800,21372600,298108900
2011-09-30,11.475292205810547,22.400592803955078,88.84971618652344,11.703101567653384,22.91120462564035,90.65576070929389,11.471079005094678,22.400592803955078,88.78689568375937,11.649835074681423,22.695686271150553,89.87052239742164,547640800,25026200,288392300
2011-10-03,11.273063659667969,21.691038131713867,86.32125091552734,11.515016959378439,22.188386925786684,89.47790640486036,11.230030828663507,21.591569890687374,86.22702015804984,11.446704921678709,22.07896958397544,88.33145914790288,669099200,38471200,365136800
2011-10-04,11.20986270904541,21.6280517578125,88.21367645263672,11.489733098252872,21.69436394737836,88.40213797667977,10.660354789924,21.001390941894034,84.35815913437997,11.272156666359164,21.498738687757676,85.08057700386486,1233677200,30800000,459177500
2011-10-05,11.382905960083008,21.727510452270508,89.84699249267578,11.430151989438395,21.750719961339346,90.08256645151526,10.842725072048992,21.402577325306794,87.61691791014586,11.070233097476406,21.70761731011058,88.43356671232284,786469600,23037800,284108000
2011-10-06,11.356419563293457,21.68109893798828,91.47241973876953,11.579412975986655,21.883354385437624,91.60591482014082,11.188798023893174,21.36942611149632,89.13241265654798,11.23484107129201,21.873407810915136,89.79986409983023,812582400,25205400,257800800
2011-10-07,11.12861156463623,21.85019302368164,90.85993194580078,11.367554556173289,22.052448422348224,92.06919976611367,11.0891892576981,21.681093708642177,90.34952580222361,11.308571366290726,22.052448422348224,92.00637925809636,535458000,18857800,312657900
2011-10-10,11.700692176818848,22.1817626953125,93.89879608154297,11.700692176818848,22.19170926912917,93.93805440147621,11.38169995478061,21.886669200396543,92.39898807320397,11.408182928346003,22.069028956212858,92.4068421335477,442514800,12354400,230666300
2011-10-11,12.04616641998291,22.148603439331055,93.99299621582031,12.133137706261317,22.28122777745453,94.25998027952264,11.781644460958367,22.078972373275004,93.24702243271506,11.813844143494247,22.12539392719474,93.34125315947313,605687600,11161000,209088000
2011-10-12,12.103344917297363,22.37407684326172,94.8175048828125,12.315804966563096,22.536543489847727,95.90898541213008,12.041652831960628,22.145295472810357,94.48770630364278,12.2583268851537,22.297815543228577,94.69971796428287,622286000,17549600,281544900
2011-10-13,12.291131973266602,22.3475399017334,94.62907409667969,12.291131973266602,22.407221858872457,94.91176037854778,12.123209022607362,22.178440601564933,93.53759328259183,12.187307861573728,22.317697658340464,94.26001111808004,426185200,12909400,212538800
2011-10-14,12.69949722290039,22.496749877929688,96.2466812133789,12.69949722290039,22.612797457989142,96.27023740947067,12.496966316179023,22.330966897945466,95.19446451531931,12.543913397257274,22.612797457989142,95.72842692667777,573367200,13503000,211397600
2011-10-17,12.639010429382324,22.21491813659668,94.40921783447266,12.840938670978499,22.496748681653877,96.23097072850132,12.517130578683943,22.15523616579008,94.1736439122103,12.691674225092543,22.486802108127343,95.79123313967116,686044800,20232800,202311600
2011-10-18,12.7067232131958,22.128711700439453,96.2545166015625,12.784064339822503,22.377386173117838,96.97693443239434,12.518638304111004,22.015980487056073,93.60040719345173,12.692277952743396,22.294494682225043,94.3385331458934,881602400,23650600,318857900
2011-10-19,11.9959077835083,22.224868774414062,95.11592102050781,12.290824493089152,22.486806220319032,96.64713942719268,11.971230474088113,22.171819529355556,94.78612234493627,12.07806315834572,22.211605830737476,96.09746897701352,1104059600,15389400,226601300
2011-10-20,11.896302223205566,22.254714965820312,95.53211212158203,12.047974246535494,22.40723505060232,95.87761296367275,11.863200107869293,22.072352620076447,94.08727026710503,12.037441645712233,22.377392789640464,95.3515046431872,549270400,13323600,262075600
2011-10-21,11.822871208190918,22.609481811523438,97.34599304199219,12.01155876970479,22.652584472199056,97.46377998521001,11.759072927544647,22.367437567059252,96.36444516666499,11.980261515115783,22.52659032816064,96.65497950359045,621244400,23146600,278999400
2011-10-24,12.211077690124512,22.503387451171875,98.53955841064453,12.233045310838117,22.76200855079814,98.78298637183181,11.899007616551467,22.4171795747471,97.41666733567551,11.922480353173789,22.679117042987254,97.50304403304952,502138000,13609200,203215600
2011-10-25,11.970331192016602,22.198341369628906,96.62358856201172,12.234553430539375,22.523277143373782,98.11553674544264,11.958595624409801,22.148608496301147,96.41157083681688,12.188810913771235,22.51664693681264,98.06842435801873,430427200,14228200,268596800
2011-10-26,12.055496215820312,22.370758056640625,97.6051254272461,12.114178872396709,22.393967575072807,97.97418240474734,11.83129818858556,22.01929891191107,95.96397422562168,12.09040398293995,22.31107607643676,97.64438374865196,456304800,16041200,289053800
2011-10-27,12.178576469421387,22.735469818115234,101.00521087646484,12.308280823682297,22.907882943922058,101.625543889198,12.094314885507826,22.579633466717677,99.41902608468816,12.264945054994556,22.854833724307127,100.21996655048437,494664800,26704600,393220200
2011-10-28,12.186405181884766,22.854839324951172,100.98165130615234,12.228536390150166,22.87141863306988,101.17796088335577,12.112976711258602,22.675793421787624,100.35345826274427,12.127722513613598,22.7188960813901,100.51050352814985,322842800,17307400,225906500
2011-10-31,12.18128776550293,22.652584075927734,98.54741668701172,12.31821397136877,22.894628316157736,100.99735659836564,12.06903807365594,22.64263750284177,98.40607353898027,12.110266848836716,22.762001439167896,99.85091527340101,385501200,18998600,228146700
2011-11-01,11.932413101196289,22.228179931640625,95.79910278320312,12.022393017780358,22.38069995369331,96.98481466723263,11.833405701353708,22.14197208277702,95.42218564445588,11.959497961729328,22.258019650681533,95.82265898108209,531790000,23682800,416565800
2011-11-02,11.959494590759277,22.47022819519043,97.3616943359375,12.050678253221054,22.566382645116615,97.6836449119087,11.890278548048077,22.330971073082708,96.41941078007211,12.040145656664343,22.354180593433995,97.23605932423872,327350800,14538600,244717600
2011-11-03,12.129829406738281,22.762001037597656,99.1363296508789,12.1397601219351,22.818366637188564,99.33263921454402,11.89780762401271,22.549799050016517,97.05544707785029,12.00945464186228,22.579638768747976,98.36679352531901,441386400,17363400,291174800
2011-11-04,12.044663429260254,22.47353744506836,98.53170776367188,12.14096274993749,22.596217745007067,98.7044551630088,12.012162398486863,22.31107085407173,97.37740646612926,12.098531004902817,22.533219411302433,98.33539818220933,302229200,15177200,249401600
2011-11-07,12.029313087463379,22.616117477416992,99.14421844482422,12.0374389465954,22.63601062873978,99.24629729697087,11.920976870617814,22.307760983674168,97.52662299971236,12.034730862608562,22.433757687779625,98.46105876721184,270275600,12513800,196617200
2011-11-08,12.224925994873047,22.762001037597656,100.41627502441406,12.278192497786591,22.785210550937865,100.52621390173282,12.084389246614876,22.480170509995887,98.71230929392165,12.103950137510713,22.64263710337736,99.66244694996894,400442000,12063600,224426300
2011-11-09,11.895398139953613,22.224868774414062,96.7099838256836,12.064223485102124,22.543171833708648,98.78301314267819,11.863800341883335,22.168503161024447,96.47440986156816,11.946256282983287,22.49675279566451,98.06844317818422,558684000,18243400,337982000
2011-11-10,11.592656135559082,22.344226837158203,97.62081909179688,11.953478201551011,22.463590769077843,98.10766896397413,11.500268682790185,22.185076614363467,96.60000696948381,11.948061229853291,22.417171743292116,97.98988202818533,744752400,16201600,231866500
2011-11-11,11.574602127075195,22.58626937866211,99.45829010009766,11.697383623219592,22.748735956757233,99.71741419682215,11.443393425644748,22.5299012547276,98.77513059389496,11.634487758765133,22.53653398914201,98.8065408461116,653786000,12882400,189924400
2011-11-14,11.413296699523926,22.476856231689453,98.51599884033203,11.593557840047566,22.53653820434701,100.07862141860404,11.381397562866074,22.354175918546847,98.0919694289174,11.541495131820312,22.476856231689453,99.0892254495295,432905200,9428600,159258300
2011-11-15,11.701298713684082,22.546483993530273,99.00285339355469,11.721460687990335,22.69568765515792,99.52896165442644,11.419020626777726,22.37407081721283,97.93492874978604,11.459646723749705,22.4735390817488,98.28828361374032,430810800,12217600,184709400
2011-11-16,11.579113960266113,22.21822738647461,97.432373046875,11.77081014762165,22.480164700564316,99.20700735235916,11.56557112940184,22.185071308792264,97.29102990838668,11.713933150900456,22.437059522895346,98.00559367065492,349210400,17781400,235782500
2011-11-17,11.357623100280762,22.08892250061035,95.88545227050781,11.573393880635603,22.34422714596023,97.49519323186406,11.300144226580635,21.916506805611522,95.19444470176629,11.555337311291543,22.19502349382224,97.251765277496,479900400,17467200,331219600
2011-11-18,11.283292770385742,22.344226837158203,95.78341674804688,11.435265297636107,22.450327828903752,96.38804789518346,11.281487113236599,22.181760246908148,95.38294334410693,11.403065617188334,22.28454487119838,96.19173822533584,371938000,18688400,215580400
2011-11-21,11.104840278625488,21.866775512695312,93.96162414550781,11.185190022926621,22.175131977305565,94.50343453498154,11.011549587998006,21.68109937216361,93.1685317319506,11.146669332222453,22.11213616085242,94.38564758391571,447980400,18588200,229611600
2011-11-22,11.33053970336914,21.873403549194336,93.59256744384766,11.373272783029183,22.002714052087622,94.30713127739877,11.16291815775916,21.73083010630595,93.06645315922283,11.16532570047723,21.75403961888559,93.75746679005177,409021200,11787600,216494900
2011-11-23,11.044049263000488,21.508686065673828,91.52740478515625,11.310377666521985,21.717571722715327,93.5925860354828,11.040738489756139,21.48547654822477,91.52740478515625,11.270352668037866,21.70430877993763,92.71311669013241,428271200,14089600,224329100
2011-11-25,10.941131591796875,21.465578079223633,91.35465240478516,11.169240703524073,21.671149871087064,92.42257733980166,10.933607616889518,21.465578079223633,91.24471948420064,11.087085294079614,21.60152132778994,91.38606266650856,254760800,7572600,99557000
2011-11-28,11.318802833557129,21.60814666748047,94.0008773803711,11.336859404425587,21.800455474983384,94.36994034464998,11.144561344397902,21.468889612245995,93.30201576367428,11.205350192483628,21.63798891054316,93.86738830547235,346413200,21318200,210686000
2011-11-29,11.230929374694824,22.105772018432617,94.26788330078125,11.40035657345608,22.209303293606848,95.01385747134735,11.140648935595651,21.71168202348228,93.92237644743565,11.310376675396926,21.765116616209163,94.26788330078125,375855200,21656200,199241500
2011-11-30,11.5017728805542,22.45311164855957,98.14692687988281,11.504180423506932,22.69691165978946,98.32753431280472,11.384407572365728,22.282783902999437,94.22858970221556,11.474388284845501,22.48984650738256,96.96906950860512,405938400,25300400,324439500
2011-12-01,11.674208641052246,22.319520950317383,98.13123321533203,11.706408320218916,22.570001875861205,98.65734144873522,11.458136498982613,22.26942425560387,97.7072038061899,11.512004063076914,22.376296015248286,98.03700246078058,387181200,15429000,176954800
2011-12-02,11.727474212646484,22.169231414794922,98.04484558105469,11.845741937582709,22.559983604811205,99.33263579509521,11.69376941776284,22.099097059669898,97.9820250850302,11.731386067818827,22.529924568029735,99.03424742531732,379055600,21170400,221109700
2011-12-05,11.8270845413208,22.145849227905273,99.1127700805664,11.929403510101938,22.439748431224736,99.8665980604166,11.748239920020458,22.002240084835083,98.50028522136888,11.841529799102355,22.356254802649584,99.5996139476761,357210000,17955200,225263900
2011-12-06,11.765089988708496,22.269420623779297,99.14421844482422,11.875835339709413,22.3829707351227,99.81166999694048,11.717843974756736,22.08907408103684,98.75159917994472,11.812036265217593,22.20596465095603,99.10495412197845,283598000,16730800,178842100
2011-12-07,11.70911693572998,22.302820205688477,99.51325225830078,11.764790155608793,22.399673131665118,99.92942759818628,11.638998459568182,22.109114353735194,98.13123117474916,11.73439533063952,22.226007485515584,98.81438466063939,304746400,16832800,237802500
2011-12-08,11.756365776062012,22.28612518310547,97.33031463623047,11.902018920931829,22.456450386915918,99.0813992164167,11.743425633544668,22.229347567144778,97.09474666876825,11.780139862653058,22.2761038052132,98.86153338376077,376356400,16118200,240862800
2011-12-09,11.845443725585938,22.566659927368164,98.97929382324219,11.858083328354603,22.62677544745208,99.23056984902973,11.76750151747728,22.34957596328605,97.68364938147485,11.822272325888916,22.413031942270063,97.77002607698553,296993200,18298200,209111400
2011-12-12,11.791876792907715,22.339555740356445,97.53446197509766,11.853869424209297,22.543280404146905,98.13124484285014,11.719953447527127,22.149190363309028,96.70996524092676,11.787061706424351,22.463127231712047,98.11553671978386,301067200,13380200,215826100
2011-12-13,11.700692176818848,22.2026309967041,96.62358856201172,11.899009919541781,22.466468670232906,98.60238671543297,11.649232149473882,22.13917501171616,96.15244072419814,11.826784431585597,22.40635314446112,98.04486816430678,338928800,14276200,245159800
2011-12-14,11.4412841796875,22.12915802001953,95.59490966796875,11.657657675475551,22.346242022671003,96.60786780132958,11.36574953108173,22.065702029761276,95.38289796140154,11.637193561074087,22.12581756052593,96.23880483907104,406887600,15762200,238618800
2011-12-15,11.403669357299805,22.339555740356445,95.9404296875,11.548118738377752,22.506543002609384,96.74137023399838,11.384710355943676,22.306158797510538,95.79123247171462,11.53578048097844,22.34623665773967,96.6078811413976,256200000,13474600,199109200
2011-12-16,11.466264724731445,22.523250579833984,96.08262634277344,11.560457852679761,22.61676307152807,97.1573235580544,11.422629205342272,22.4631350425986,95.85346837425124,11.446403294974667,22.533269411369165,96.58837152839357,421478400,23957200,220481400
2011-12-19,11.502076148986816,22.499868392944336,95.05535125732422,11.581523472543397,22.666855683100604,96.65949329364784,11.450013425719124,22.449771696292686,94.84989283019861,11.509900664891886,22.529924882121023,96.45403486652224,235530400,11762000,183903000
2011-12-20,11.915557861328125,22.843862533569336,97.9317855834961,11.92007240531514,22.924015721961112,98.0977307562764,11.65404458376912,22.65349711862392,95.11860946207707,11.669090920830865,22.67019431935925,96.54890311477104,337215200,15931000,225418100
2011-12-21,11.930606842041016,23.234617233276367,98.12142944335938,11.956186583293901,23.311432526997265,98.271572887214,11.796990623241584,22.817148903982176,96.99932062320548,11.93782866707996,22.88394281745946,97.93177869194051,262948000,18730400,194230900
2011-12-22,11.993803977966309,23.107698440551758,98.99066162109375,12.011258664890052,23.244626672254313,99.09339387708837,11.920074981821868,23.007505062799886,98.16883974646628,11.94715823366989,23.157792581404255,98.48492230029764,202358800,15586800,119465400
2011-12-23,12.137650489807129,23.358177185058594,99.87569427490234,12.145475004010027,23.368196012306118,99.90730373157785,12.022090844644554,23.114374680601607,99.1012836874582,12.028109701723707,23.121055597448763,99.30673611251792,269399200,9255200,92187200
